DATASET_COLORSTRIP
SEPARATOR TAB
DATASET_LABEL	ASV Groups
COLOR	#ff0000

LEGEND_TITLE	ASV Group
LEGEND_SHAPES	1	1	1	1	1	1
LEGEND_COLORS	#947fff	#ffd17f	#e7b9d8
LEGEND_LABELS	H_skin_only	H_nose_only	H_shared

DATA
g__Chryseobacterium_796614_ASV-2	#e7b9d8	H_shared
g__Ruminococcus_B_ASV-1	#e7b9d8	H_shared
g__Corynebacterium_ASV-11	#e7b9d8	H_shared
g__Hymenobacter_910554_ASV-1	#e7b9d8	H_shared
g__Fusobacterium_C_ASV-3	#e7b9d8	H_shared
g__Pseudomonas_E_647464_ASV-4	#e7b9d8	H_shared
g___ASV-136	#e7b9d8	H_shared
g___ASV-75	#e7b9d8	H_shared
g__Leuconostoc_B_ASV-2	#e7b9d8	H_shared
g__Acetatifactor_ASV-1	#e7b9d8	H_shared
g__Capnocytophaga_820688_ASV-1	#e7b9d8	H_shared
g__Mediterraneibacter_A_155507_ASV-4	#e7b9d8	H_shared
g___ASV-116	#e7b9d8	H_shared
g__Corynebacterium_ASV-2	#e7b9d8	H_shared
g__Brachybacterium_ASV-1	#e7b9d8	H_shared
g__Staphylococcus_ASV-1	#e7b9d8	H_shared
g__Paracoccus_ASV-5	#e7b9d8	H_shared
g__SIO2C1_ASV-2	#e7b9d8	H_shared
g__Prevotella_ASV-21	#e7b9d8	H_shared
g__Neisseria_563205_ASV-1	#e7b9d8	H_shared
g__Acidipropionibacterium_ASV-1	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-6	#e7b9d8	H_shared
g___ASV-61	#e7b9d8	H_shared
g__Acinetobacter_ASV-4	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-1	#e7b9d8	H_shared
g__Mediterraneibacter_A_155507_ASV-1	#e7b9d8	H_shared
g___ASV-22	#e7b9d8	H_shared
g__Phocaeicola_A_858004_ASV-3	#e7b9d8	H_shared
g__Peptostreptococcus_ASV-1	#e7b9d8	H_shared
g__Granulicatella_ASV-4	#e7b9d8	H_shared
g__Mesorhizobium_F_498388_ASV-4	#e7b9d8	H_shared
g___ASV-38	#e7b9d8	H_shared
g__F0058_ASV-1	#e7b9d8	H_shared
g__Sphingomonas_L_486704_ASV-2	#e7b9d8	H_shared
g__Hymenobacter_910554_ASV-2	#e7b9d8	H_shared
g__Coprococcus_A_121497_ASV-1	#e7b9d8	H_shared
g__Capnocytophaga_820690_ASV-1	#e7b9d8	H_shared
g__Veillonella_A_ASV-2	#e7b9d8	H_shared
g__SIO2C1_ASV-8	#e7b9d8	H_shared
g__Corynebacterium_ASV-15	#e7b9d8	H_shared
g__Faecalibacterium_ASV-1	#e7b9d8	H_shared
g__Acinetobacter_ASV-14	#e7b9d8	H_shared
g__Veillonella_A_ASV-1	#e7b9d8	H_shared
g__Bacteroides_H_ASV-4	#e7b9d8	H_shared
g__UMGS1994_ASV-1	#e7b9d8	H_shared
g__Solirubrobacter_ASV-4	#e7b9d8	H_shared
g___ASV-77	#e7b9d8	H_shared
g___ASV-119	#e7b9d8	H_shared
g__Neisseria_563205_ASV-3	#e7b9d8	H_shared
g__Paracoccus_ASV-3	#e7b9d8	H_shared
g__Anaerobutyricum_ASV-1	#e7b9d8	H_shared
g__Limosilactobacillus_ASV-1	#e7b9d8	H_shared
g___ASV-115	#e7b9d8	H_shared
g__Haemophilus_D_735815_ASV-1	#e7b9d8	H_shared
g___ASV-13	#e7b9d8	H_shared
g__Dialister_ASV-3	#e7b9d8	H_shared
g__Centipeda_ASV-2	#e7b9d8	H_shared
g___ASV-104	#e7b9d8	H_shared
g___ASV-101	#e7b9d8	H_shared
g__Copromonas_ASV-3	#e7b9d8	H_shared
g__Haemophilus_A_ASV-1	#e7b9d8	H_shared
g__Paracoccus_ASV-2	#e7b9d8	H_shared
g__Massilia_ASV-9	#e7b9d8	H_shared
g__Sphingomonas_L_486704_ASV-6	#e7b9d8	H_shared
g__Prevotella_ASV-33	#e7b9d8	H_shared
g__Blautia_A_141781_ASV-7	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-14	#e7b9d8	H_shared
g__Capnocytophaga_820690_ASV-2	#e7b9d8	H_shared
g__Sphingomicrobium_483265_ASV-2	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-17	#e7b9d8	H_shared
g__Leptotrichia_A_993641_ASV-2	#e7b9d8	H_shared
g__Empedobacter_790298_ASV-2	#e7b9d8	H_shared
g__Rothia_ASV-3	#e7b9d8	H_shared
g___ASV-97	#e7b9d8	H_shared
g__Bosea_ASV-1	#e7b9d8	H_shared
g___ASV-26	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-8	#e7b9d8	H_shared
g__Leptotrichia_A_993641_ASV-4	#e7b9d8	H_shared
g___ASV-53	#e7b9d8	H_shared
g__Blautia_A_141781_ASV-2	#e7b9d8	H_shared
g__Mucilaginibacter_A_ASV-2	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-4	#e7b9d8	H_shared
g__Peptostreptococcus_ASV-3	#e7b9d8	H_shared
g__Actinomyces_ASV-1	#e7b9d8	H_shared
g__Kingella_B_563201_ASV-1	#e7b9d8	H_shared
g__Mesorhizobium_F_498388_ASV-1	#e7b9d8	H_shared
g__Corynebacterium_ASV-8	#e7b9d8	H_shared
g__Alloprevotella_ASV-4	#e7b9d8	H_shared
g__Acinetobacter_ASV-1	#e7b9d8	H_shared
g__Mucilaginibacter_A_ASV-1	#e7b9d8	H_shared
g__Agathobacter_164117_ASV-2	#e7b9d8	H_shared
g__Acinetobacter_ASV-7	#e7b9d8	H_shared
g__Alloprevotella_ASV-5	#e7b9d8	H_shared
g__Bacteroides_H_ASV-2	#e7b9d8	H_shared
g__Prevotella_ASV-34	#e7b9d8	H_shared
g__Fusobacterium_C_ASV-1	#e7b9d8	H_shared
g__Veillonella_A_ASV-8	#e7b9d8	H_shared
g__Luteimonas_C_615545_ASV-2	#e7b9d8	H_shared
g__Actinomyces_ASV-2	#e7b9d8	H_shared
g__Friedmanniella_ASV-2	#e7b9d8	H_shared
g___ASV-14	#e7b9d8	H_shared
g__Leptotrichia_A_993641_ASV-1	#e7b9d8	H_shared
g__Exiguobacterium_A_ASV-2	#e7b9d8	H_shared
g___ASV-44	#e7b9d8	H_shared
g___ASV-83	#e7b9d8	H_shared
g___ASV-45	#e7b9d8	H_shared
g__Veillonella_A_ASV-7	#e7b9d8	H_shared
g___ASV-33	#e7b9d8	H_shared
g__Prevotella_ASV-7	#e7b9d8	H_shared
g__Micrococcus_ASV-2	#e7b9d8	H_shared
g__Ruminococcus_B_ASV-2	#e7b9d8	H_shared
g__Rothia_ASV-2	#e7b9d8	H_shared
g__Agathobacter_164117_ASV-1	#e7b9d8	H_shared
g__Paracoccus_ASV-4	#e7b9d8	H_shared
g__F0422_ASV-2	#e7b9d8	H_shared
g__Micrococcoides_ASV-1	#e7b9d8	H_shared
g__Fusobacterium_C_ASV-6	#e7b9d8	H_shared
g___ASV-40	#e7b9d8	H_shared
g___ASV-10	#e7b9d8	H_shared
g___ASV-23	#e7b9d8	H_shared
g__Neisseria_563205_ASV-2	#e7b9d8	H_shared
g__Varibaculum_ASV-1	#e7b9d8	H_shared
g__Bacteroides_H_ASV-5	#e7b9d8	H_shared
g__Centipeda_ASV-3	#e7b9d8	H_shared
g___ASV-81	#e7b9d8	H_shared
g__Staphylococcus_ASV-7	#e7b9d8	H_shared
g__Centipeda_ASV-1	#e7b9d8	H_shared
g__Ligilactobacillus_ASV-1	#e7b9d8	H_shared
g__Staphylococcus_ASV-8	#e7b9d8	H_shared
g___ASV-67	#e7b9d8	H_shared
g__Prevotella_ASV-19	#e7b9d8	H_shared
g__Brevundimonas_ASV-1	#e7b9d8	H_shared
g__Exiguobacterium_A_ASV-3	#e7b9d8	H_shared
g___ASV-132	#e7b9d8	H_shared
g___ASV-60	#e7b9d8	H_shared
g__Dolosigranulum_ASV-2	#e7b9d8	H_shared
g__Bacteroides_H_ASV-1	#e7b9d8	H_shared
g__Acidipropionibacterium_ASV-2	#e7b9d8	H_shared
g__Capnocytophaga_820688_ASV-3	#e7b9d8	H_shared
g__Abiotrophia_ASV-1	#e7b9d8	H_shared
g__Acinetobacter_ASV-17	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-3	#e7b9d8	H_shared
g__Blautia_A_141781_ASV-3	#e7b9d8	H_shared
g__Caulobacter_487784_ASV-1	#e7b9d8	H_shared
g__Jeotgalicoccus_A_310962_ASV-2	#e7b9d8	H_shared
g__F0422_ASV-1	#e7b9d8	H_shared
g__SIO2C1_ASV-4	#e7b9d8	H_shared
g__Massilia_ASV-3	#e7b9d8	H_shared
g__Sphingobacterium_ASV-5	#e7b9d8	H_shared
g__Pontibacter_909804_ASV-1	#e7b9d8	H_shared
g___ASV-28	#e7b9d8	H_shared
g__Brevilactibacter_ASV-1	#e7b9d8	H_shared
g__Bifidobacterium_388775_ASV-3	#e7b9d8	H_shared
g___ASV-126	#e7b9d8	H_shared
g___ASV-128	#e7b9d8	H_shared
g___ASV-15	#e7b9d8	H_shared
g__Prevotella_ASV-15	#e7b9d8	H_shared
g___ASV-31	#e7b9d8	H_shared
g___ASV-69	#e7b9d8	H_shared
g__Alistipes_A_871400_ASV-1	#e7b9d8	H_shared
g__Prevotella_ASV-18	#e7b9d8	H_shared
g___ASV-32	#e7b9d8	H_shared
g__Acetobacter_ASV-1	#e7b9d8	H_shared
g__Dialister_ASV-1	#e7b9d8	H_shared
g__Ruminococcus_E_ASV-1	#e7b9d8	H_shared
g__Corynebacterium_ASV-20	#e7b9d8	H_shared
g__Paracoccus_ASV-7	#e7b9d8	H_shared
g___ASV-56	#e7b9d8	H_shared
g__SIO2C1_ASV-1	#e7b9d8	H_shared
g___ASV-71	#e7b9d8	H_shared
g__Fusobacterium_C_ASV-5	#e7b9d8	H_shared
g__Jeotgalicoccus_A_310962_ASV-3	#e7b9d8	H_shared
g__Cutibacterium_ASV-4	#e7b9d8	H_shared
g__Massilia_ASV-7	#e7b9d8	H_shared
g___ASV-152	#e7b9d8	H_shared
g__SIO2C1_ASV-6	#e7b9d8	H_shared
g__SIO2C1_ASV-3	#e7b9d8	H_shared
g___ASV-27	#e7b9d8	H_shared
g___ASV-16	#e7b9d8	H_shared
g__Terrisporobacter_ASV-1	#e7b9d8	H_shared
g__Enterocloster_ASV-1	#e7b9d8	H_shared
g__Gemella_ASV-1	#e7b9d8	H_shared
g__Staphylococcus_ASV-5	#e7b9d8	H_shared
g__Capnocytophaga_820688_ASV-5	#e7b9d8	H_shared
g___ASV-144	#e7b9d8	H_shared
g__Faecalibacterium_ASV-5	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-2	#e7b9d8	H_shared
g__Pauljensenia_ASV-3	#e7b9d8	H_shared
g___ASV-1	#e7b9d8	H_shared
g__Sphingomicrobium_483265_ASV-3	#e7b9d8	H_shared
g__Mediterraneibacter_A_155507_ASV-3	#e7b9d8	H_shared
g__Prevotella_ASV-3	#e7b9d8	H_shared
g__Corynebacterium_ASV-10	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-13	#e7b9d8	H_shared
g__Mesorhizobium_F_498388_ASV-2	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-5	#e7b9d8	H_shared
g___ASV-95	#e7b9d8	H_shared
g__Phocaeicola_A_858004_ASV-2	#e7b9d8	H_shared
g__Streptococcus_ASV-8	#e7b9d8	H_shared
g__Peptoniphilus_B_226777_ASV-1	#e7b9d8	H_shared
g__Fenollaria_ASV-1	#e7b9d8	H_shared
g___ASV-11	#e7b9d8	H_shared
g__Pseudomonas_E_647464_ASV-2	#e7b9d8	H_shared
g__Rothia_ASV-4	#e7b9d8	H_shared
g__Catenibacterium_ASV-2	#e7b9d8	H_shared
g___ASV-94	#e7b9d8	H_shared
g__Corynebacterium_ASV-12	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-7	#e7b9d8	H_shared
g__Devosia_A_502124_ASV-1	#e7b9d8	H_shared
g___ASV-19	#e7b9d8	H_shared
g___ASV-92	#e7b9d8	H_shared
g___ASV-125	#e7b9d8	H_shared
g__Acinetobacter_ASV-2	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-11	#e7b9d8	H_shared
g__Alloprevotella_ASV-1	#e7b9d8	H_shared
g__Ruminococcus_E_ASV-2	#e7b9d8	H_shared
g__Lactobacillus_ASV-4	#e7b9d8	H_shared
g__Brevibacterium_ASV-1	#e7b9d8	H_shared
g__Paracoccus_ASV-1	#e7b9d8	H_shared
g__Bifidobacterium_388775_ASV-1	#e7b9d8	H_shared
g__Granulicatella_ASV-1	#e7b9d8	H_shared
g__Sphingomonas_L_486704_ASV-1	#e7b9d8	H_shared
g__Acinetobacter_ASV-9	#e7b9d8	H_shared
g__Campylobacter_A_ASV-1	#e7b9d8	H_shared
g__Blautia_A_141781_ASV-4	#e7b9d8	H_shared
g___ASV-6	#e7b9d8	H_shared
g___ASV-117	#e7b9d8	H_shared
g__Anaerococcus_ASV-3	#e7b9d8	H_shared
g__Limosilactobacillus_ASV-3	#e7b9d8	H_shared
g__Staphylococcus_ASV-4	#e7b9d8	H_shared
g__Mucilaginibacter_A_ASV-4	#e7b9d8	H_shared
g__Rothia_ASV-1	#e7b9d8	H_shared
g___ASV-34	#e7b9d8	H_shared
g___ASV-35	#e7b9d8	H_shared
g__Fusobacterium_C_ASV-7	#e7b9d8	H_shared
g__Corynebacterium_ASV-6	#e7b9d8	H_shared
g__Enterococcus_C_ASV-1	#e7b9d8	H_shared
g___ASV-39	#e7b9d8	H_shared
g__Citricoccus_384863_ASV-1	#e7b9d8	H_shared
g__Gemella_ASV-2	#e7b9d8	H_shared
g__Jeotgalicoccus_A_310962_ASV-1	#e7b9d8	H_shared
g__Prevotella_ASV-25	#e7b9d8	H_shared
g___ASV-24	#e7b9d8	H_shared
g__Vescimonas_ASV-1	#e7b9d8	H_shared
g___ASV-58	#e7b9d8	H_shared
g__Clostridioides_A_ASV-2	#e7b9d8	H_shared
g__Corynebacterium_ASV-3	#e7b9d8	H_shared
g__Empedobacter_790298_ASV-1	#e7b9d8	H_shared
g__Veillonella_A_ASV-4	#e7b9d8	H_shared
g__Actinomyces_ASV-3	#e7b9d8	H_shared
g__CAG-217_ASV-1	#e7b9d8	H_shared
g___ASV-59	#e7b9d8	H_shared
g__Lactococcus_A_346120_ASV-2	#e7b9d8	H_shared
g__Escherichia_710834_ASV-1	#e7b9d8	H_shared
g__Faecalibacterium_ASV-2	#e7b9d8	H_shared
g__Capnocytophaga_820688_ASV-8	#e7b9d8	H_shared
g___ASV-70	#e7b9d8	H_shared
g___ASV-108	#e7b9d8	H_shared
g__Leuconostoc_B_ASV-1	#e7b9d8	H_shared
g___ASV-145	#e7b9d8	H_shared
g__Prevotella_ASV-6	#e7b9d8	H_shared
g__Aeromonas_ASV-1	#e7b9d8	H_shared
g__Dialister_ASV-2	#e7b9d8	H_shared
g__Catenibacterium_ASV-1	#e7b9d8	H_shared
g__Comamonas_F_589250_ASV-4	#e7b9d8	H_shared
g__Sphingomonas_L_486704_ASV-3	#e7b9d8	H_shared
g__Nocardioides_A_392796_ASV-2	#e7b9d8	H_shared
g___ASV-47	#e7b9d8	H_shared
g__Fusobacterium_C_ASV-4	#e7b9d8	H_shared
g__Deinococcus_B_ASV-2	#e7b9d8	H_shared
g__Leptotrichia_A_993758_ASV-10	#e7b9d8	H_shared
g___ASV-37	#e7b9d8	H_shared
g__Clostridium_P_ASV-1	#e7b9d8	H_shared
g__Lactococcus_A_346120_ASV-1	#e7b9d8	H_shared
g__Clostridium_T_ASV-1	#e7b9d8	H_shared
g___ASV-107	#e7b9d8	H_shared
g__Corynebacterium_ASV-7	#e7b9d8	H_shared
g__Corynebacterium_ASV-4	#e7b9d8	H_shared
g__Prevotella_ASV-17	#e7b9d8	H_shared
g__Klebsiella_724518_ASV-1	#e7b9d8	H_shared
g___ASV-50	#e7b9d8	H_shared
g___ASV-9	#e7b9d8	H_shared
g__Staphylococcus_ASV-3	#e7b9d8	H_shared
g___ASV-12	#e7b9d8	H_shared
g__Pauljensenia_ASV-4	#e7b9d8	H_shared
g__Haemophilus_D_734546_ASV-1	#e7b9d8	H_shared
g___ASV-154	#e7b9d8	H_shared
g___ASV-57	#e7b9d8	H_shared
g__Chryseomicrobium_303841_ASV-1	#e7b9d8	H_shared
g__Anaerococcus_ASV-1	#e7b9d8	H_shared
g__Enterocloster_ASV-2	#e7b9d8	H_shared
g___ASV-46	#e7b9d8	H_shared
g__Corynebacterium_ASV-5	#e7b9d8	H_shared
g__Oliverpabstia_ASV-1	#e7b9d8	H_shared
g__Prevotella_ASV-4	#e7b9d8	H_shared
g__Haemophilus_D_735815_ASV-2	#e7b9d8	H_shared
g___ASV-89	#e7b9d8	H_shared
g___ASV-7	#e7b9d8	H_shared
g__Microbacterium_A_383184_ASV-1	#e7b9d8	H_shared
g___ASV-3	#e7b9d8	H_shared
g___ASV-54	#e7b9d8	H_shared
g__Friedmanniella_ASV-1	#e7b9d8	H_shared
g__Prevotella_ASV-14	#e7b9d8	H_shared
g__Porphyromonas_A_859423_ASV-1	#e7b9d8	H_shared
g___ASV-25	#e7b9d8	H_shared
g__Anaeroglobus_ASV-1	#e7b9d8	H_shared
g__Prevotella_ASV-1	#e7b9d8	H_shared
g___ASV-84	#e7b9d8	H_shared
